cluster_label,anchor_img_path,comparison_img_path,user_input
42,./LC25000/lung_aca/lungaca4554.jpeg,./LC25000/lung_aca/lungaca4434.jpeg,y
42,./LC25000/lung_aca/lungaca4554.jpeg,./LC25000/lung_aca/lungaca4077.jpeg,y
42,./LC25000/lung_aca/lungaca4554.jpeg,./LC25000/lung_aca/lungaca3949.jpeg,y
42,./LC25000/lung_aca/lungaca4554.jpeg,./LC25000/lung_aca/lungaca223.jpeg,y
42,./LC25000/lung_aca/lungaca4554.jpeg,./LC25000/lung_aca/lungaca284.jpeg,y
42,./LC25000/lung_aca/lungaca4554.jpeg,./LC25000/lung_aca/lungaca1557.jpeg,y
42,./LC25000/lung_aca/lungaca4554.jpeg,./LC25000/lung_aca/lungaca1490.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca2534.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca1993.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3978.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3563.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca4758.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3799.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca1992.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca2722.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3021.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca1511.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca1331.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca2954.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca4327.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca4759.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3861.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca246.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3440.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca1217.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca2597.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca4810.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca2112.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca665.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca2166.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca429.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca4095.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca4398.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca4867.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3306.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca4819.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3432.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca1858.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca4974.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca62.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca61.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3792.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3912.jpeg,y
43,./LC25000/lung_aca/lungaca1507.jpeg,./LC25000/lung_aca/lungaca3668.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca2482.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca1064.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca4823.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca3132.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca1065.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca1112.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca1936.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca1111.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca2178.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca2539.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca198.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca1280.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca3981.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca1935.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca3864.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca841.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca1398.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca2237.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca3025.jpeg,y
44,./LC25000/lung_aca/lungaca3865.jpeg,./LC25000/lung_aca/lungaca2483.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca1563.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca2639.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca113.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca769.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca995.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca1736.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca2154.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca874.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca824.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca3658.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca4381.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca3898.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca1562.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca1376.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca419.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca4857.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca1093.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca4967.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca1092.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca4558.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca4559.jpeg,y
45,./LC25000/lung_aca/lungaca4083.jpeg,./LC25000/lung_aca/lungaca2400.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca1464.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca1283.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca204.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca4641.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca562.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca902.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2668.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca4100.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2003.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca3031.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca1463.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2487.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2127.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca1172.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca4405.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca962.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca712.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca4860.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca1521.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2940.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2785.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca1148.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca1762.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca3660.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca4384.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2103.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca1688.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca1565.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca937.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2581.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2515.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca3544.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca3717.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2274.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca2710.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca3242.jpeg,y
46,./LC25000/lung_aca/lungaca1763.jpeg,./LC25000/lung_aca/lungaca3182.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca1955.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca3272.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca4111.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca1470.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca1121.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca1349.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca2615.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca331.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca3754.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca1888.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca4590.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca451.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca393.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca4288.jpeg,y
47,./LC25000/lung_aca/lungaca853.jpeg,./LC25000/lung_aca/lungaca2917.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca3237.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca2879.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca4141.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca3355.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca1555.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca3710.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca816.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca764.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca4078.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca4194.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca2704.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca3107.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca3596.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca2750.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca3002.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca652.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca1911.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca3293.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca2749.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca1973.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca765.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca283.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca2748.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca1200.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca3354.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca4965.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca528.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca225.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca4372.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca2330.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca3538.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca4373.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca2455.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca12.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca4490.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca471.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca2209.jpeg,y
48,./LC25000/lung_aca/lungaca222.jpeg,./LC25000/lung_aca/lungaca4853.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca2239.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca1169.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca1400.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca4704.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca3134.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca28.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca1337.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca135.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca1941.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca557.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca3986.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca732.jpeg,y
49,./LC25000/lung_aca/lungaca2069.jpeg,./LC25000/lung_aca/lungaca4935.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca2370.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca3139.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca3382.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca4050.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca3036.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca4645.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca2305.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca3213.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca1525.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca4407.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca680.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca145.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca3269.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca4644.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca568.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca206.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca4175.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca1646.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca1177.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca4174.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca2244.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca3516.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca3322.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca4707.jpeg,y
50,./LC25000/lung_aca/lungaca3991.jpeg,./LC25000/lung_aca/lungaca3990.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca2199.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca4598.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca3702.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca1358.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca4894.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca4120.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca4361.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca3157.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca1962.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca1127.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca97.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca2500.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca3466.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca4004.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca3823.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca1359.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca3336.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca2984.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca1720.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca3638.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca2499.jpeg,y
51,./LC25000/lung_aca/lungaca1420.jpeg,./LC25000/lung_aca/lungaca1778.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca496.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca3681.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca4403.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca132.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca731.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca552.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca3506.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca1226.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca3316.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca3680.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca2961.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca2960.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca3984.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca2959.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca2426.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca133.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca3377.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca4458.jpeg,y
52,./LC25000/lung_aca/lungaca2001.jpeg,./LC25000/lung_aca/lungaca1639.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca1135.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca4432.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca3774.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca2816.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca815.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca2153.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca4137.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca1553.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca761.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca1256.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca4670.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca2395.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca1552.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca4431.jpeg,y
53,./LC25000/lung_aca/lungaca3893.jpeg,./LC25000/lung_aca/lungaca762.jpeg,y
