cluster_label,img_path
55,./LC25000/lung_scc/lungscc3566.jpeg
55,./LC25000/lung_scc/lungscc3743.jpeg
55,./LC25000/lung_scc/lungscc3804.jpeg
55,./LC25000/lung_scc/lungscc394.jpeg
55,./LC25000/lung_scc/lungscc395.jpeg
55,./LC25000/lung_scc/lungscc3983.jpeg
55,./LC25000/lung_scc/lungscc3984.jpeg
55,./LC25000/lung_scc/lungscc4394.jpeg
55,./LC25000/lung_scc/lungscc4620.jpeg
55,./LC25000/lung_scc/lungscc4789.jpeg
55,./LC25000/lung_scc/lungscc4968.jpeg
55,./LC25000/lung_scc/lungscc694.jpeg
56,./LC25000/lung_scc/lungscc1209.jpeg
56,./LC25000/lung_scc/lungscc1271.jpeg
56,./LC25000/lung_scc/lungscc1557.jpeg
56,./LC25000/lung_scc/lungscc1862.jpeg
56,./LC25000/lung_scc/lungscc2036.jpeg
56,./LC25000/lung_scc/lungscc2275.jpeg
56,./LC25000/lung_scc/lungscc2516.jpeg
56,./LC25000/lung_scc/lungscc2760.jpeg
56,./LC25000/lung_scc/lungscc3053.jpeg
56,./LC25000/lung_scc/lungscc3115.jpeg
56,./LC25000/lung_scc/lungscc3364.jpeg
56,./LC25000/lung_scc/lungscc4183.jpeg
56,./LC25000/lung_scc/lungscc4531.jpeg
56,./LC25000/lung_scc/lungscc4815.jpeg
56,./LC25000/lung_scc/lungscc4881.jpeg
56,./LC25000/lung_scc/lungscc602.jpeg
56,./LC25000/lung_scc/lungscc662.jpeg
56,./LC25000/lung_scc/lungscc906.jpeg
57,./LC25000/lung_scc/lungscc1222.jpeg
57,./LC25000/lung_scc/lungscc1290.jpeg
57,./LC25000/lung_scc/lungscc1401.jpeg
57,./LC25000/lung_scc/lungscc1580.jpeg
57,./LC25000/lung_scc/lungscc1939.jpeg
57,./LC25000/lung_scc/lungscc196.jpeg
57,./LC25000/lung_scc/lungscc2594.jpeg
57,./LC25000/lung_scc/lungscc2660.jpeg
57,./LC25000/lung_scc/lungscc2772.jpeg
57,./LC25000/lung_scc/lungscc2827.jpeg
57,./LC25000/lung_scc/lungscc3252.jpeg
57,./LC25000/lung_scc/lungscc3481.jpeg
57,./LC25000/lung_scc/lungscc3963.jpeg
57,./LC25000/lung_scc/lungscc4198.jpeg
57,./LC25000/lung_scc/lungscc4257.jpeg
57,./LC25000/lung_scc/lungscc4314.jpeg
57,./LC25000/lung_scc/lungscc4431.jpeg
57,./LC25000/lung_scc/lungscc4432.jpeg
57,./LC25000/lung_scc/lungscc4488.jpeg
57,./LC25000/lung_scc/lungscc4603.jpeg
57,./LC25000/lung_scc/lungscc4657.jpeg
57,./LC25000/lung_scc/lungscc4772.jpeg
57,./LC25000/lung_scc/lungscc500.jpeg
57,./LC25000/lung_scc/lungscc551.jpeg
57,./LC25000/lung_scc/lungscc800.jpeg
57,./LC25000/lung_scc/lungscc926.jpeg
57,./LC25000/lung_scc/lungscc984.jpeg
58,./LC25000/lung_scc/lungscc1052.jpeg
58,./LC25000/lung_scc/lungscc1174.jpeg
58,./LC25000/lung_scc/lungscc1230.jpeg
58,./LC25000/lung_scc/lungscc1587.jpeg
58,./LC25000/lung_scc/lungscc1821.jpeg
58,./LC25000/lung_scc/lungscc2120.jpeg
58,./LC25000/lung_scc/lungscc2184.jpeg
58,./LC25000/lung_scc/lungscc2241.jpeg
58,./LC25000/lung_scc/lungscc2242.jpeg
58,./LC25000/lung_scc/lungscc2297.jpeg
58,./LC25000/lung_scc/lungscc256.jpeg
58,./LC25000/lung_scc/lungscc26.jpeg
58,./LC25000/lung_scc/lungscc3142.jpeg
58,./LC25000/lung_scc/lungscc3381.jpeg
58,./LC25000/lung_scc/lungscc3667.jpeg
58,./LC25000/lung_scc/lungscc3668.jpeg
58,./LC25000/lung_scc/lungscc4206.jpeg
58,./LC25000/lung_scc/lungscc4207.jpeg
58,./LC25000/lung_scc/lungscc4208.jpeg
58,./LC25000/lung_scc/lungscc4265.jpeg
58,./LC25000/lung_scc/lungscc4266.jpeg
58,./LC25000/lung_scc/lungscc4322.jpeg
58,./LC25000/lung_scc/lungscc4548.jpeg
58,./LC25000/lung_scc/lungscc556.jpeg
58,./LC25000/lung_scc/lungscc749.jpeg
58,./LC25000/lung_scc/lungscc808.jpeg
59,./LC25000/lung_scc/lungscc1037.jpeg
59,./LC25000/lung_scc/lungscc1038.jpeg
59,./LC25000/lung_scc/lungscc1102.jpeg
59,./LC25000/lung_scc/lungscc120.jpeg
59,./LC25000/lung_scc/lungscc121.jpeg
59,./LC25000/lung_scc/lungscc122.jpeg
59,./LC25000/lung_scc/lungscc1338.jpeg
59,./LC25000/lung_scc/lungscc1339.jpeg
59,./LC25000/lung_scc/lungscc1340.jpeg
59,./LC25000/lung_scc/lungscc1390.jpeg
59,./LC25000/lung_scc/lungscc1507.jpeg
59,./LC25000/lung_scc/lungscc1629.jpeg
59,./LC25000/lung_scc/lungscc1750.jpeg
59,./LC25000/lung_scc/lungscc1872.jpeg
59,./LC25000/lung_scc/lungscc2526.jpeg
59,./LC25000/lung_scc/lungscc2649.jpeg
59,./LC25000/lung_scc/lungscc2707.jpeg
59,./LC25000/lung_scc/lungscc2882.jpeg
59,./LC25000/lung_scc/lungscc2941.jpeg
59,./LC25000/lung_scc/lungscc305.jpeg
59,./LC25000/lung_scc/lungscc3129.jpeg
59,./LC25000/lung_scc/lungscc3475.jpeg
59,./LC25000/lung_scc/lungscc3476.jpeg
59,./LC25000/lung_scc/lungscc360.jpeg
59,./LC25000/lung_scc/lungscc3601.jpeg
59,./LC25000/lung_scc/lungscc361.jpeg
59,./LC25000/lung_scc/lungscc3715.jpeg
59,./LC25000/lung_scc/lungscc4017.jpeg
59,./LC25000/lung_scc/lungscc4424.jpeg
59,./LC25000/lung_scc/lungscc4886.jpeg
59,./LC25000/lung_scc/lungscc491.jpeg
59,./LC25000/lung_scc/lungscc853.jpeg
60,./LC25000/lung_scc/lungscc1461.jpeg
60,./LC25000/lung_scc/lungscc1995.jpeg
60,./LC25000/lung_scc/lungscc2051.jpeg
60,./LC25000/lung_scc/lungscc2406.jpeg
60,./LC25000/lung_scc/lungscc2656.jpeg
60,./LC25000/lung_scc/lungscc2657.jpeg
60,./LC25000/lung_scc/lungscc3135.jpeg
60,./LC25000/lung_scc/lungscc3250.jpeg
60,./LC25000/lung_scc/lungscc3251.jpeg
60,./LC25000/lung_scc/lungscc3316.jpeg
60,./LC25000/lung_scc/lungscc3665.jpeg
60,./LC25000/lung_scc/lungscc370.jpeg
60,./LC25000/lung_scc/lungscc4081.jpeg
60,./LC25000/lung_scc/lungscc4196.jpeg
60,./LC25000/lung_scc/lungscc4369.jpeg
60,./LC25000/lung_scc/lungscc4716.jpeg
60,./LC25000/lung_scc/lungscc498.jpeg
60,./LC25000/lung_scc/lungscc862.jpeg
61,./LC25000/lung_scc/lungscc126.jpeg
61,./LC25000/lung_scc/lungscc1392.jpeg
61,./LC25000/lung_scc/lungscc1456.jpeg
61,./LC25000/lung_scc/lungscc1571.jpeg
61,./LC25000/lung_scc/lungscc1572.jpeg
61,./LC25000/lung_scc/lungscc1993.jpeg
61,./LC25000/lung_scc/lungscc2234.jpeg
61,./LC25000/lung_scc/lungscc2287.jpeg
61,./LC25000/lung_scc/lungscc2708.jpeg
61,./LC25000/lung_scc/lungscc2709.jpeg
61,./LC25000/lung_scc/lungscc2768.jpeg
61,./LC25000/lung_scc/lungscc2825.jpeg
61,./LC25000/lung_scc/lungscc2883.jpeg
61,./LC25000/lung_scc/lungscc3010.jpeg
61,./LC25000/lung_scc/lungscc3065.jpeg
61,./LC25000/lung_scc/lungscc3245.jpeg
61,./LC25000/lung_scc/lungscc3246.jpeg
61,./LC25000/lung_scc/lungscc364.jpeg
61,./LC25000/lung_scc/lungscc3717.jpeg
61,./LC25000/lung_scc/lungscc4073.jpeg
61,./LC25000/lung_scc/lungscc4311.jpeg
61,./LC25000/lung_scc/lungscc4485.jpeg
61,./LC25000/lung_scc/lungscc794.jpeg
61,./LC25000/lung_scc/lungscc921.jpeg
62,./LC25000/lung_scc/lungscc1028.jpeg
62,./LC25000/lung_scc/lungscc1447.jpeg
62,./LC25000/lung_scc/lungscc1558.jpeg
62,./LC25000/lung_scc/lungscc1680.jpeg
62,./LC25000/lung_scc/lungscc183.jpeg
62,./LC25000/lung_scc/lungscc2149.jpeg
62,./LC25000/lung_scc/lungscc2812.jpeg
62,./LC25000/lung_scc/lungscc2813.jpeg
62,./LC25000/lung_scc/lungscc3238.jpeg
62,./LC25000/lung_scc/lungscc3414.jpeg
62,./LC25000/lung_scc/lungscc3529.jpeg
62,./LC25000/lung_scc/lungscc3940.jpeg
62,./LC25000/lung_scc/lungscc4184.jpeg
62,./LC25000/lung_scc/lungscc4640.jpeg
62,./LC25000/lung_scc/lungscc4991.jpeg
62,./LC25000/lung_scc/lungscc4992.jpeg
62,./LC25000/lung_scc/lungscc779.jpeg
62,./LC25000/lung_scc/lungscc972.jpeg
63,./LC25000/lung_scc/lungscc1318.jpeg
63,./LC25000/lung_scc/lungscc1666.jpeg
63,./LC25000/lung_scc/lungscc1667.jpeg
63,./LC25000/lung_scc/lungscc1783.jpeg
63,./LC25000/lung_scc/lungscc2212.jpeg
63,./LC25000/lung_scc/lungscc2213.jpeg
63,./LC25000/lung_scc/lungscc2622.jpeg
63,./LC25000/lung_scc/lungscc3096.jpeg
63,./LC25000/lung_scc/lungscc3274.jpeg
63,./LC25000/lung_scc/lungscc3275.jpeg
63,./LC25000/lung_scc/lungscc3882.jpeg
63,./LC25000/lung_scc/lungscc407.jpeg
63,./LC25000/lung_scc/lungscc4286.jpeg
63,./LC25000/lung_scc/lungscc4287.jpeg
63,./LC25000/lung_scc/lungscc4458.jpeg
63,./LC25000/lung_scc/lungscc4927.jpeg
63,./LC25000/lung_scc/lungscc838.jpeg
63,./LC25000/lung_scc/lungscc888.jpeg
64,./LC25000/lung_scc/lungscc1094.jpeg
64,./LC25000/lung_scc/lungscc1562.jpeg
64,./LC25000/lung_scc/lungscc1926.jpeg
64,./LC25000/lung_scc/lungscc2154.jpeg
64,./LC25000/lung_scc/lungscc2396.jpeg
64,./LC25000/lung_scc/lungscc2458.jpeg
64,./LC25000/lung_scc/lungscc2641.jpeg
64,./LC25000/lung_scc/lungscc2874.jpeg
64,./LC25000/lung_scc/lungscc2999.jpeg
64,./LC25000/lung_scc/lungscc300.jpeg
64,./LC25000/lung_scc/lungscc3592.jpeg
64,./LC25000/lung_scc/lungscc4645.jpeg
64,./LC25000/lung_scc/lungscc4646.jpeg
64,./LC25000/lung_scc/lungscc4819.jpeg
64,./LC25000/lung_scc/lungscc4995.jpeg
64,./LC25000/lung_scc/lungscc784.jpeg
65,./LC25000/lung_scc/lungscc1041.jpeg
65,./LC25000/lung_scc/lungscc1107.jpeg
65,./LC25000/lung_scc/lungscc1575.jpeg
65,./LC25000/lung_scc/lungscc1691.jpeg
65,./LC25000/lung_scc/lungscc2351.jpeg
65,./LC25000/lung_scc/lungscc2826.jpeg
65,./LC25000/lung_scc/lungscc2886.jpeg
65,./LC25000/lung_scc/lungscc3423.jpeg
65,./LC25000/lung_scc/lungscc3662.jpeg
65,./LC25000/lung_scc/lungscc3958.jpeg
65,./LC25000/lung_scc/lungscc4141.jpeg
65,./LC25000/lung_scc/lungscc4195.jpeg
65,./LC25000/lung_scc/lungscc4831.jpeg
65,./LC25000/lung_scc/lungscc4948.jpeg
65,./LC25000/lung_scc/lungscc621.jpeg
65,./LC25000/lung_scc/lungscc741.jpeg
65,./LC25000/lung_scc/lungscc796.jpeg
65,./LC25000/lung_scc/lungscc797.jpeg
66,./LC25000/lung_scc/lungscc104.jpeg
66,./LC25000/lung_scc/lungscc1319.jpeg
66,./LC25000/lung_scc/lungscc1437.jpeg
66,./LC25000/lung_scc/lungscc1786.jpeg
66,./LC25000/lung_scc/lungscc2033.jpeg
66,./LC25000/lung_scc/lungscc2092.jpeg
66,./LC25000/lung_scc/lungscc2143.jpeg
66,./LC25000/lung_scc/lungscc234.jpeg
66,./LC25000/lung_scc/lungscc2450.jpeg
66,./LC25000/lung_scc/lungscc2807.jpeg
66,./LC25000/lung_scc/lungscc2985.jpeg
66,./LC25000/lung_scc/lungscc3046.jpeg
66,./LC25000/lung_scc/lungscc3047.jpeg
66,./LC25000/lung_scc/lungscc3578.jpeg
66,./LC25000/lung_scc/lungscc3766.jpeg
66,./LC25000/lung_scc/lungscc3888.jpeg
66,./LC25000/lung_scc/lungscc412.jpeg
66,./LC25000/lung_scc/lungscc4295.jpeg
66,./LC25000/lung_scc/lungscc4353.jpeg
66,./LC25000/lung_scc/lungscc4464.jpeg
66,./LC25000/lung_scc/lungscc472.jpeg
66,./LC25000/lung_scc/lungscc4809.jpeg
66,./LC25000/lung_scc/lungscc4978.jpeg
66,./LC25000/lung_scc/lungscc895.jpeg
66,./LC25000/lung_scc/lungscc896.jpeg
67,./LC25000/lung_scc/lungscc1618.jpeg
67,./LC25000/lung_scc/lungscc1677.jpeg
67,./LC25000/lung_scc/lungscc1920.jpeg
67,./LC25000/lung_scc/lungscc2272.jpeg
67,./LC25000/lung_scc/lungscc2391.jpeg
67,./LC25000/lung_scc/lungscc2513.jpeg
67,./LC25000/lung_scc/lungscc2994.jpeg
67,./LC25000/lung_scc/lungscc3235.jpeg
67,./LC25000/lung_scc/lungscc3293.jpeg
67,./LC25000/lung_scc/lungscc3526.jpeg
67,./LC25000/lung_scc/lungscc4359.jpeg
67,./LC25000/lung_scc/lungscc4412.jpeg
67,./LC25000/lung_scc/lungscc4757.jpeg
67,./LC25000/lung_scc/lungscc480.jpeg
67,./LC25000/lung_scc/lungscc601.jpeg
67,./LC25000/lung_scc/lungscc659.jpeg
67,./LC25000/lung_scc/lungscc723.jpeg
67,./LC25000/lung_scc/lungscc844.jpeg
68,./LC25000/lung_scc/lungscc1050.jpeg
68,./LC25000/lung_scc/lungscc1173.jpeg
68,./LC25000/lung_scc/lungscc1880.jpeg
68,./LC25000/lung_scc/lungscc1881.jpeg
68,./LC25000/lung_scc/lungscc2359.jpeg
68,./LC25000/lung_scc/lungscc2952.jpeg
68,./LC25000/lung_scc/lungscc3016.jpeg
68,./LC25000/lung_scc/lungscc316.jpeg
68,./LC25000/lung_scc/lungscc3198.jpeg
68,./LC25000/lung_scc/lungscc3255.jpeg
68,./LC25000/lung_scc/lungscc376.jpeg
68,./LC25000/lung_scc/lungscc377.jpeg
68,./LC25000/lung_scc/lungscc4086.jpeg
68,./LC25000/lung_scc/lungscc4372.jpeg
68,./LC25000/lung_scc/lungscc4777.jpeg
68,./LC25000/lung_scc/lungscc4958.jpeg
69,./LC25000/lung_scc/lungscc1029.jpeg
69,./LC25000/lung_scc/lungscc1448.jpeg
69,./LC25000/lung_scc/lungscc17.jpeg
69,./LC25000/lung_scc/lungscc1799.jpeg
69,./LC25000/lung_scc/lungscc2098.jpeg
69,./LC25000/lung_scc/lungscc2277.jpeg
69,./LC25000/lung_scc/lungscc2578.jpeg
69,./LC25000/lung_scc/lungscc2872.jpeg
69,./LC25000/lung_scc/lungscc3116.jpeg
69,./LC25000/lung_scc/lungscc3462.jpeg
69,./LC25000/lung_scc/lungscc3530.jpeg
69,./LC25000/lung_scc/lungscc4241.jpeg
69,./LC25000/lung_scc/lungscc4532.jpeg
69,./LC25000/lung_scc/lungscc4817.jpeg
69,./LC25000/lung_scc/lungscc483.jpeg
69,./LC25000/lung_scc/lungscc4940.jpeg
69,./LC25000/lung_scc/lungscc4941.jpeg
70,./LC25000/lung_scc/lungscc1383.jpeg
70,./LC25000/lung_scc/lungscc1797.jpeg
70,./LC25000/lung_scc/lungscc1798.jpeg
70,./LC25000/lung_scc/lungscc1861.jpeg
70,./LC25000/lung_scc/lungscc1922.jpeg
70,./LC25000/lung_scc/lungscc1982.jpeg
70,./LC25000/lung_scc/lungscc2274.jpeg
70,./LC25000/lung_scc/lungscc2457.jpeg
70,./LC25000/lung_scc/lungscc2514.jpeg
70,./LC25000/lung_scc/lungscc2758.jpeg
70,./LC25000/lung_scc/lungscc296.jpeg
70,./LC25000/lung_scc/lungscc3175.jpeg
70,./LC25000/lung_scc/lungscc353.jpeg
70,./LC25000/lung_scc/lungscc3704.jpeg
70,./LC25000/lung_scc/lungscc3894.jpeg
70,./LC25000/lung_scc/lungscc4060.jpeg
70,./LC25000/lung_scc/lungscc422.jpeg
70,./LC25000/lung_scc/lungscc4530.jpeg
70,./LC25000/lung_scc/lungscc4813.jpeg
70,./LC25000/lung_scc/lungscc543.jpeg
70,./LC25000/lung_scc/lungscc660.jpeg
70,./LC25000/lung_scc/lungscc777.jpeg
70,./LC25000/lung_scc/lungscc778.jpeg
71,./LC25000/lung_scc/lungscc1030.jpeg
71,./LC25000/lung_scc/lungscc1330.jpeg
71,./LC25000/lung_scc/lungscc185.jpeg
71,./LC25000/lung_scc/lungscc1985.jpeg
71,./LC25000/lung_scc/lungscc2099.jpeg
71,./LC25000/lung_scc/lungscc2152.jpeg
71,./LC25000/lung_scc/lungscc2332.jpeg
71,./LC25000/lung_scc/lungscc2333.jpeg
71,./LC25000/lung_scc/lungscc2873.jpeg
71,./LC25000/lung_scc/lungscc299.jpeg
71,./LC25000/lung_scc/lungscc2998.jpeg
71,./LC25000/lung_scc/lungscc4007.jpeg
71,./LC25000/lung_scc/lungscc4063.jpeg
71,./LC25000/lung_scc/lungscc4187.jpeg
71,./LC25000/lung_scc/lungscc4641.jpeg
71,./LC25000/lung_scc/lungscc4703.jpeg
71,./LC25000/lung_scc/lungscc4760.jpeg
71,./LC25000/lung_scc/lungscc4882.jpeg
71,./LC25000/lung_scc/lungscc544.jpeg
71,./LC25000/lung_scc/lungscc605.jpeg
71,./LC25000/lung_scc/lungscc666.jpeg
71,./LC25000/lung_scc/lungscc910.jpeg
72,./LC25000/lung_scc/lungscc1040.jpeg
72,./LC25000/lung_scc/lungscc128.jpeg
72,./LC25000/lung_scc/lungscc1690.jpeg
72,./LC25000/lung_scc/lungscc1813.jpeg
72,./LC25000/lung_scc/lungscc1874.jpeg
72,./LC25000/lung_scc/lungscc1875.jpeg
72,./LC25000/lung_scc/lungscc2048.jpeg
72,./LC25000/lung_scc/lungscc2168.jpeg
72,./LC25000/lung_scc/lungscc2169.jpeg
72,./LC25000/lung_scc/lungscc2350.jpeg
72,./LC25000/lung_scc/lungscc2885.jpeg
72,./LC25000/lung_scc/lungscc309.jpeg
72,./LC25000/lung_scc/lungscc3310.jpeg
72,./LC25000/lung_scc/lungscc3422.jpeg
72,./LC25000/lung_scc/lungscc3480.jpeg
72,./LC25000/lung_scc/lungscc3844.jpeg
72,./LC25000/lung_scc/lungscc3957.jpeg
72,./LC25000/lung_scc/lungscc4075.jpeg
72,./LC25000/lung_scc/lungscc4366.jpeg
72,./LC25000/lung_scc/lungscc4367.jpeg
72,./LC25000/lung_scc/lungscc4655.jpeg
72,./LC25000/lung_scc/lungscc4830.jpeg
72,./LC25000/lung_scc/lungscc492.jpeg
72,./LC25000/lung_scc/lungscc620.jpeg
72,./LC25000/lung_scc/lungscc740.jpeg
73,./LC25000/lung_scc/lungscc1232.jpeg
73,./LC25000/lung_scc/lungscc1641.jpeg
73,./LC25000/lung_scc/lungscc1642.jpeg
73,./LC25000/lung_scc/lungscc1887.jpeg
73,./LC25000/lung_scc/lungscc2361.jpeg
73,./LC25000/lung_scc/lungscc3199.jpeg
73,./LC25000/lung_scc/lungscc3432.jpeg
73,./LC25000/lung_scc/lungscc3732.jpeg
73,./LC25000/lung_scc/lungscc3973.jpeg
73,./LC25000/lung_scc/lungscc4091.jpeg
73,./LC25000/lung_scc/lungscc4269.jpeg
73,./LC25000/lung_scc/lungscc4325.jpeg
73,./LC25000/lung_scc/lungscc4326.jpeg
73,./LC25000/lung_scc/lungscc558.jpeg
73,./LC25000/lung_scc/lungscc870.jpeg
74,./LC25000/lung_scc/lungscc1002.jpeg
74,./LC25000/lung_scc/lungscc1123.jpeg
74,./LC25000/lung_scc/lungscc1304.jpeg
74,./LC25000/lung_scc/lungscc1833.jpeg
74,./LC25000/lung_scc/lungscc1895.jpeg
74,./LC25000/lung_scc/lungscc2189.jpeg
74,./LC25000/lung_scc/lungscc2306.jpeg
74,./LC25000/lung_scc/lungscc2424.jpeg
74,./LC25000/lung_scc/lungscc2484.jpeg
74,./LC25000/lung_scc/lungscc2605.jpeg
74,./LC25000/lung_scc/lungscc2785.jpeg
74,./LC25000/lung_scc/lungscc2907.jpeg
74,./LC25000/lung_scc/lungscc2963.jpeg
74,./LC25000/lung_scc/lungscc3152.jpeg
74,./LC25000/lung_scc/lungscc3499.jpeg
74,./LC25000/lung_scc/lungscc4098.jpeg
74,./LC25000/lung_scc/lungscc4784.jpeg
74,./LC25000/lung_scc/lungscc946.jpeg
75,./LC25000/lung_scc/lungscc1074.jpeg
75,./LC25000/lung_scc/lungscc12.jpeg
75,./LC25000/lung_scc/lungscc1200.jpeg
75,./LC25000/lung_scc/lungscc339.jpeg
75,./LC25000/lung_scc/lungscc3633.jpeg
75,./LC25000/lung_scc/lungscc3754.jpeg
75,./LC25000/lung_scc/lungscc3877.jpeg
75,./LC25000/lung_scc/lungscc4345.jpeg
75,./LC25000/lung_scc/lungscc4571.jpeg
75,./LC25000/lung_scc/lungscc4744.jpeg
75,./LC25000/lung_scc/lungscc4745.jpeg
75,./LC25000/lung_scc/lungscc4800.jpeg
75,./LC25000/lung_scc/lungscc4922.jpeg
75,./LC25000/lung_scc/lungscc529.jpeg
75,./LC25000/lung_scc/lungscc586.jpeg
75,./LC25000/lung_scc/lungscc646.jpeg
75,./LC25000/lung_scc/lungscc833.jpeg
75,./LC25000/lung_scc/lungscc885.jpeg
75,./LC25000/lung_scc/lungscc958.jpeg
76,./LC25000/lung_scc/lungscc1349.jpeg
76,./LC25000/lung_scc/lungscc1350.jpeg
76,./LC25000/lung_scc/lungscc139.jpeg
76,./LC25000/lung_scc/lungscc1514.jpeg
76,./LC25000/lung_scc/lungscc200.jpeg
76,./LC25000/lung_scc/lungscc2177.jpeg
76,./LC25000/lung_scc/lungscc2239.jpeg
76,./LC25000/lung_scc/lungscc2291.jpeg
76,./LC25000/lung_scc/lungscc2721.jpeg
76,./LC25000/lung_scc/lungscc3071.jpeg
76,./LC25000/lung_scc/lungscc3373.jpeg
76,./LC25000/lung_scc/lungscc3550.jpeg
76,./LC25000/lung_scc/lungscc3850.jpeg
76,./LC25000/lung_scc/lungscc3851.jpeg
76,./LC25000/lung_scc/lungscc3964.jpeg
76,./LC25000/lung_scc/lungscc4492.jpeg
76,./LC25000/lung_scc/lungscc4896.jpeg
76,./LC25000/lung_scc/lungscc4897.jpeg
76,./LC25000/lung_scc/lungscc76.jpeg
76,./LC25000/lung_scc/lungscc987.jpeg
77,./LC25000/lung_scc/lungscc1043.jpeg
77,./LC25000/lung_scc/lungscc1109.jpeg
77,./LC25000/lung_scc/lungscc131.jpeg
77,./LC25000/lung_scc/lungscc1398.jpeg
77,./LC25000/lung_scc/lungscc1399.jpeg
77,./LC25000/lung_scc/lungscc1578.jpeg
77,./LC25000/lung_scc/lungscc1579.jpeg
77,./LC25000/lung_scc/lungscc1816.jpeg
77,./LC25000/lung_scc/lungscc1876.jpeg
77,./LC25000/lung_scc/lungscc2050.jpeg
77,./LC25000/lung_scc/lungscc2174.jpeg
77,./LC25000/lung_scc/lungscc2289.jpeg
77,./LC25000/lung_scc/lungscc2290.jpeg
77,./LC25000/lung_scc/lungscc2353.jpeg
77,./LC25000/lung_scc/lungscc2403.jpeg
77,./LC25000/lung_scc/lungscc2530.jpeg
77,./LC25000/lung_scc/lungscc2717.jpeg
77,./LC25000/lung_scc/lungscc3134.jpeg
77,./LC25000/lung_scc/lungscc3191.jpeg
77,./LC25000/lung_scc/lungscc369.jpeg
77,./LC25000/lung_scc/lungscc3720.jpeg
77,./LC25000/lung_scc/lungscc3790.jpeg
77,./LC25000/lung_scc/lungscc3846.jpeg
77,./LC25000/lung_scc/lungscc4021.jpeg
77,./LC25000/lung_scc/lungscc4022.jpeg
77,./LC25000/lung_scc/lungscc4079.jpeg
77,./LC25000/lung_scc/lungscc4430.jpeg
77,./LC25000/lung_scc/lungscc495.jpeg
77,./LC25000/lung_scc/lungscc496.jpeg
77,./LC25000/lung_scc/lungscc675.jpeg
77,./LC25000/lung_scc/lungscc71.jpeg
77,./LC25000/lung_scc/lungscc799.jpeg
77,./LC25000/lung_scc/lungscc924.jpeg
78,./LC25000/lung_scc/lungscc1204.jpeg
78,./LC25000/lung_scc/lungscc1729.jpeg
78,./LC25000/lung_scc/lungscc1730.jpeg
78,./LC25000/lung_scc/lungscc1918.jpeg
78,./LC25000/lung_scc/lungscc2028.jpeg
78,./LC25000/lung_scc/lungscc2380.jpeg
78,./LC25000/lung_scc/lungscc2566.jpeg
78,./LC25000/lung_scc/lungscc2858.jpeg
78,./LC25000/lung_scc/lungscc3404.jpeg
78,./LC25000/lung_scc/lungscc3454.jpeg
78,./LC25000/lung_scc/lungscc3639.jpeg
78,./LC25000/lung_scc/lungscc3695.jpeg
78,./LC25000/lung_scc/lungscc3764.jpeg
78,./LC25000/lung_scc/lungscc3885.jpeg
78,./LC25000/lung_scc/lungscc3934.jpeg
78,./LC25000/lung_scc/lungscc4112.jpeg
78,./LC25000/lung_scc/lungscc4113.jpeg
78,./LC25000/lung_scc/lungscc4522.jpeg
78,./LC25000/lung_scc/lungscc4627.jpeg
78,./LC25000/lung_scc/lungscc4874.jpeg
78,./LC25000/lung_scc/lungscc893.jpeg
79,./LC25000/lung_scc/lungscc1005.jpeg
79,./LC25000/lung_scc/lungscc1006.jpeg
79,./LC25000/lung_scc/lungscc1246.jpeg
79,./LC25000/lung_scc/lungscc1529.jpeg
79,./LC25000/lung_scc/lungscc1771.jpeg
79,./LC25000/lung_scc/lungscc1900.jpeg
79,./LC25000/lung_scc/lungscc2310.jpeg
79,./LC25000/lung_scc/lungscc2372.jpeg
79,./LC25000/lung_scc/lungscc2685.jpeg
79,./LC25000/lung_scc/lungscc274.jpeg
79,./LC25000/lung_scc/lungscc275.jpeg
79,./LC25000/lung_scc/lungscc276.jpeg
79,./LC25000/lung_scc/lungscc2844.jpeg
79,./LC25000/lung_scc/lungscc3030.jpeg
79,./LC25000/lung_scc/lungscc3159.jpeg
79,./LC25000/lung_scc/lungscc3267.jpeg
79,./LC25000/lung_scc/lungscc327.jpeg
79,./LC25000/lung_scc/lungscc3440.jpeg
79,./LC25000/lung_scc/lungscc4221.jpeg
79,./LC25000/lung_scc/lungscc4338.jpeg
79,./LC25000/lung_scc/lungscc526.jpeg
79,./LC25000/lung_scc/lungscc92.jpeg
80,./LC25000/lung_scc/lungscc1097.jpeg
80,./LC25000/lung_scc/lungscc116.jpeg
80,./LC25000/lung_scc/lungscc1564.jpeg
80,./LC25000/lung_scc/lungscc1804.jpeg
80,./LC25000/lung_scc/lungscc1989.jpeg
80,./LC25000/lung_scc/lungscc2043.jpeg
80,./LC25000/lung_scc/lungscc2158.jpeg
80,./LC25000/lung_scc/lungscc2460.jpeg
80,./LC25000/lung_scc/lungscc247.jpeg
80,./LC25000/lung_scc/lungscc2879.jpeg
80,./LC25000/lung_scc/lungscc2934.jpeg
80,./LC25000/lung_scc/lungscc2935.jpeg
80,./LC25000/lung_scc/lungscc3003.jpeg
80,./LC25000/lung_scc/lungscc3180.jpeg
80,./LC25000/lung_scc/lungscc3465.jpeg
80,./LC25000/lung_scc/lungscc3709.jpeg
80,./LC25000/lung_scc/lungscc3780.jpeg
80,./LC25000/lung_scc/lungscc4067.jpeg
80,./LC25000/lung_scc/lungscc4068.jpeg
80,./LC25000/lung_scc/lungscc4706.jpeg
80,./LC25000/lung_scc/lungscc667.jpeg
