cluster_label,anchor_img_path,comparison_img_path,user_input
49,./LC25000/lung_scc/lungscc2853.jpeg,./LC25000/lung_scc/lungscc1912.jpeg,y
49,./LC25000/lung_scc/lungscc2853.jpeg,./LC25000/lung_scc/lungscc4231.jpeg,y
49,./LC25000/lung_scc/lungscc2853.jpeg,./LC25000/lung_scc/lungscc3878.jpeg,y
49,./LC25000/lung_scc/lungscc2853.jpeg,./LC25000/lung_scc/lungscc835.jpeg,y
49,./LC25000/lung_scc/lungscc2853.jpeg,./LC25000/lung_scc/lungscc530.jpeg,y
49,./LC25000/lung_scc/lungscc2853.jpeg,./LC25000/lung_scc/lungscc2800.jpeg,y
49,./LC25000/lung_scc/lungscc2853.jpeg,./LC25000/lung_scc/lungscc2087.jpeg,y
49,./LC25000/lung_scc/lungscc2853.jpeg,./LC25000/lung_scc/lungscc4515.jpeg,y
49,./LC25000/lung_scc/lungscc2853.jpeg,./LC25000/lung_scc/lungscc4871.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc3806.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc4791.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc1840.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc4399.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc330.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc2197.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc2196.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc218.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc1426.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc4224.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc3269.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc2430.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc2134.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc4863.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc4398.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc2198.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc1311.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc277.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc4864.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc4682.jpeg,y
50,./LC25000/lung_scc/lungscc219.jpeg,./LC25000/lung_scc/lungscc4397.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc4725.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc685.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc450.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc2840.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc4615.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc943.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc1301.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc1185.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc4855.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc752.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc3328.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc4781.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc560.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc31.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc1826.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc386.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc3023.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc1411.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc2900.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc4856.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc4502.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc30.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc2601.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc2249.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc2007.jpeg,y
51,./LC25000/lung_scc/lungscc2673.jpeg,./LC25000/lung_scc/lungscc4616.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc759.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc695.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc951.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc1837.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc1769.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc3392.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc4449.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc1472.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc3745.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc1128.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc1718.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc1600.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc3744.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc325.jpeg,y
52,./LC25000/lung_scc/lungscc1526.jpeg,./LC25000/lung_scc/lungscc3625.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc291.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc4177.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc2270.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc2145.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc3230.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc1855.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc1854.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc4979.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc3517.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc592.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc771.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc1550.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc345.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc1261.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc2222.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc4580.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc4114.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc897.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc1612.jpeg,y
53,./LC25000/lung_scc/lungscc2751.jpeg,./LC25000/lung_scc/lungscc3824.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc1118.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc4374.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc3075.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc146.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc990.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc1297.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc81.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc2243.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc3794.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc3968.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc3382.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc4498.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc3487.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc3323.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc4846.jpeg,y
54,./LC25000/lung_scc/lungscc2244.jpeg,./LC25000/lung_scc/lungscc27.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc2018.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc4968.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc2017.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc3743.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc394.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc3566.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc273.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc694.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc4394.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc2551.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc2073.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc3804.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc2614.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc2071.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc2072.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc3983.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc3984.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc2132.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc4789.jpeg,y
55,./LC25000/lung_scc/lungscc4620.jpeg,./LC25000/lung_scc/lungscc395.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc602.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc3115.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc4815.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc2760.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc906.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc3364.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc1557.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc662.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc4881.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc2516.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc1862.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc2275.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc1271.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc2036.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc3053.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc1209.jpeg,y
56,./LC25000/lung_scc/lungscc4183.jpeg,./LC25000/lung_scc/lungscc4531.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc926.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc4772.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc3963.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc984.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc2827.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc1222.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc4657.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc500.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc4431.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc1580.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc4488.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc4257.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc800.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc4432.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc2594.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc2660.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc3252.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc2772.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc4314.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc4198.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc1939.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc1290.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc1401.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc196.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc3481.jpeg,y
57,./LC25000/lung_scc/lungscc551.jpeg,./LC25000/lung_scc/lungscc4603.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc256.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc4208.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc2184.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc2120.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc3668.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc1174.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc556.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc2241.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc1052.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc3667.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc4266.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc4548.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc1587.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc4322.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc3142.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc4206.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc4265.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc1821.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc26.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc1230.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc749.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc2297.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc3381.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc808.jpeg,y
58,./LC25000/lung_scc/lungscc2242.jpeg,./LC25000/lung_scc/lungscc4207.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc491.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1339.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc3715.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1390.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1340.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc2526.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc2882.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc305.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc360.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc122.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc4424.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc120.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc121.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1750.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1037.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1102.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc2707.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1872.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc3476.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc4886.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1507.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc3129.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc3475.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1338.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc361.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1629.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc853.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc1038.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc4017.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc3601.jpeg,y
59,./LC25000/lung_scc/lungscc2649.jpeg,./LC25000/lung_scc/lungscc2941.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc4081.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc3135.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc2051.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc3250.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc862.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc4716.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc3251.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc498.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc1461.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc2657.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc3665.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc3316.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc2656.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc1995.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc4369.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc4196.jpeg,y
60,./LC25000/lung_scc/lungscc2406.jpeg,./LC25000/lung_scc/lungscc370.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc2234.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc2287.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc2708.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc1456.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc921.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc3246.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc2768.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc1392.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc2825.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc2709.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc4073.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc1993.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc3010.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc794.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc364.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc3065.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc126.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc2883.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc1571.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc1572.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc3245.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc3717.jpeg,y
61,./LC25000/lung_scc/lungscc4485.jpeg,./LC25000/lung_scc/lungscc4311.jpeg,y
62,./LC25000/lung_scc/lungscc3414.jpeg,./LC25000/lung_scc/lungscc3940.jpeg,y
62,./LC25000/lung_scc/lungscc3414.jpeg,./LC25000/lung_scc/lungscc1028.jpeg,y
62,./LC25000/lung_scc/lungscc3414.jpeg,./LC25000/lung_scc/lungscc779.jpeg,y
62,./LC25000/lung_scc/lungscc3414.jpeg,./LC25000/lung_scc/lungscc2812.jpeg,y
